x,y,token
18.846785,17.000042,dynamite
18.866158,19.870924,murdered
17.123846,17.639524,republic
-33.40143,38.716084,forked
16.925043,42.926807,quayle
7.024903,-0.16571578,odds
6.2521005,2.3627105,hereditary
29.392715,27.182234,chap
-13.011111,41.317265,bearded
-11.959276,46.3909,chip
16.09507,42.42734,pendragon
16.904997,-45.45939,bleeding
-9.838034,46.111336,grasping
-18.350807,9.081833,peers
13.82197,41.072094,brigand
-12.461833,46.100277,twisting
-29.687277,16.081099,suns
4.7896414,6.3803945,moods
20.224852,9.144021,theories
-15.217298,33.368862,shreds
-15.028216,39.41565,mirror
-33.027996,34.62624,shaggy
-15.098732,36.567345,balloon
-7.9288125,31.926924,sinister
-29.691807,41.947197,rocking
-16.362846,54.416782,scarf
-24.48014,44.909206,sideways
15.66287,24.20275,gunpowder
-41.143818,18.985748,prairies
4.738223,13.818145,population
-2.382947,-0.5970697,unborn
-25.517897,46.754017,corridor
11.516853,12.473772,actor
-14.739851,29.22514,tiles
10.254045,23.908249,cell
-22.474398,41.834446,hatchway
-12.820597,31.850025,reckless
21.141111,16.163452,leak
-16.032938,24.890255,colossal
1.6327128,32.843567,strayed
-8.33017,24.59958,isolated
-3.7296174,2.0944195,baffled
-0.14862785,33.45449,crawl
-10.665499,47.495495,seizing
0.7300756,-13.615687,hellish
22.956015,41.740063,hutton
-33.636566,35.36575,arched
-8.364395,14.229283,tumble
24.121147,-3.6611094,inexplicable
6.415869,2.1671674,structure
-34.0774,32.976753,gleam
-29.013916,37.259583,sunken
-22.992361,41.724922,hauled
-8.221357,15.743963,crowding
-4.2864404,-1.5233239,russian
8.248407,-13.311257,forbids
-23.499815,20.00176,crowds
-18.760319,35.082367,fired
-23.215187,20.946962,corps
-35.451164,20.346066,stalwart
3.7100062,31.721443,restaurant
7.882273,20.028273,customary
18.794199,22.564959,monsieur
-7.164922,33.72976,victim
29.091688,32.094902,don
6.0357847,31.360775,arrested
-26.335283,17.718178,flush
-23.534613,15.806394,echoes
21.669075,-2.7921095,gutenberg
21.692667,-2.7865908,ebook
21.636637,-2.7281866,ebooks
4.804826,14.090704,dollars
-28.218952,20.705772,alabama
-26.135397,20.723135,columbia
-40.53875,19.947157,illinois
-26.216957,20.610706,maine
-40.18194,19.634466,missouri
-40.756863,20.070978,ohio
-40.659466,20.265486,tennessee
-40.736534,20.313713,texas
-40.635647,20.404232,virginia
-26.483105,21.30553,washington
9.441486,16.520485,**
-0.8983625,-2.3513834,products
17.2212,-5.856387,damages
16.817654,-6.2533054,fee
-0.14764771,-1.5493323,bibles
-11.18116,17.328014,chemistry
-23.623623,19.540346,mechanics
-1.3270884,46.095974,clerical
-8.960507,28.713013,intensity
-23.612965,6.8784027,radiant
26.335756,20.225655,macnab
23.16119,35.409817,todhunter
-1.6198227,1.3208381,triumphs
19.260218,8.163731,problem
17.863007,35.39283,president
-34.358,26.20427,noiseless
-12.553556,41.23556,swarthy
-4.1737723,6.2743683,drugged
-10.5088415,19.380753,swiftness
-11.042417,45.008522,knotted
10.731799,47.04126,flask
-21.33,19.931284,lays
-17.276321,22.47575,knots
-10.467172,27.659626,intense
10.667128,-20.38061,ineffable
15.23911,41.68423,muscari
16.799253,41.83959,harrogate
0.28866094,-3.0412996,races
-19.955988,10.770387,dire
24.57842,39.51991,ezza
-12.463643,12.096933,european
-38.739273,18.708363,factories
15.061296,41.45608,courier
14.552129,36.63129,paralytic
-2.845912,3.7937016,brigands
30.353222,37.52399,signor
-23.441177,22.322315,boston
-7.8897433,49.23089,emptying
-10.199652,44.784103,cutlass
-35.2036,20.228275,peaks
-35.162216,21.23923,hues
6.030477,-0.7795964,nobler
4.892211,16.315857,dutch
-35.17359,20.804243,flowery
20.719246,-50.529526,cato
35.58148,9.115311,disaster
-13.329679,33.993786,masks
-15.255063,23.470093,imperial
-25.617867,40.644547,hull
19.638308,6.0431175,civilized
21.670149,24.753653,hirsch
30.412468,42.137806,maurice
16.641079,39.291695,brun
16.622923,39.352882,armagnac
18.688116,-45.8534,armes
11.891073,21.025469,quaker
8.022643,19.162846,frenchman
21.439632,24.76526,anarchist
-27.464098,37.484295,shattered
-0.21464181,42.426777,cafe
-25.549904,49.160408,balcony
19.660522,23.282652,dubosc
-16.78663,31.760265,betook
18.819033,43.994835,secretary
-11.048884,38.66394,livid
-36.34946,33.768044,gilt
20.668364,44.76841,flambeau
4.52956,-0.59280765,contains
20.038507,23.110392,....
-0.0113942325,38.04691,packing
-24.280783,44.171585,flank
-20.614939,33.1788,chalk
-26.759644,36.430595,terrace
-21.10756,43.41714,aloft
19.967064,33.104378,burglar
21.468317,40.224762,wilson
21.230244,40.412422,seymour
15.720645,43.729782,cutler
12.784454,21.892405,nelson
11.756508,24.603106,parkinson
-6.422274,22.881037,aurora
3.0060685,17.112864,american
-20.308733,15.3759775,amorous
23.54994,30.897173,cannibal
16.259064,5.3152804,reliable
-14.288821,29.624586,curves
-37.01273,17.301167,flows
-2.7004812,18.459522,yankee
35.782303,24.855837,harvey
31.58743,34.692547,todd
-19.447096,27.579872,pilgrim
27.733807,35.9086,falconroy
-1.7506125,1.5153254,feudal
13.635718,21.819988,convict
-11.7583885,44.03118,sleeves
-42.5149,19.338955,shores
-7.396567,-0.5052806,witches
-35.913345,30.716524,muffled
-10.149097,52.630695,lantern
18.598942,22.29314,davis
-9.0863905,32.151894,gaping
20.069145,19.117346,miser
-45.204185,20.91946,pacific
-2.1068199,35.905598,cracked
17.775808,-41.63983,cowards
-20.440722,40.059845,hailed
30.314133,36.985588,carstairs
32.73832,8.978882,coins
28.1012,20.29824,halfpence
25.56534,-51.494576,caesars
-30.946148,22.819073,phantoms
-29.474604,14.019571,resplendent
-17.474669,6.375392,victor
-15.563567,15.29644,gait
21.446087,24.664284,exmoor
20.018232,-40.063725,tyrant
27.781092,32.923058,finn
-16.544287,22.4625,threads
-21.744307,18.304014,ghosts
-0.4494333,15.7091055,antique
-3.2633789,42.794876,librarian
-34.695152,23.048252,granite
-2.6385195,7.6088357,contest
21.910162,40.46171,fanshaw
-21.615732,36.340275,seamen
1.4282795,13.272332,pilot
5.073983,17.387737,voyages
-25.9399,44.466583,canoe
-14.983204,29.09623,tar
10.964015,26.538126,spaniard
-19.450209,39.32097,alongside
-33.19725,26.452194,cavalry
22.218931,14.2269335,swore
3.320097,18.37981,cruising
-11.055383,46.9619,hose
-12.391108,43.0177,jagged
-7.0643806,23.253643,venerable
-9.655032,55.467293,cabin
0.25899285,16.952784,savages
22.210915,18.232004,uniforms
-8.150234,10.967834,returns
-16.08841,33.02587,spouting
27.201294,35.91602,pooley
-22.41816,24.91951,japanese
-33.023285,29.09822,wintry
-18.27102,37.27035,headsman
-23.651224,32.963455,emerged
-27.360306,21.490677,continents
-31.985596,22.828558,spaces
5.797223,18.763302,ports
16.642607,43.150337,cray
-13.65644,24.144302,attitudes
-44.823364,21.098896,indian
14.538215,42.972237,major
14.332791,42.77659,putnam
9.222524,36.83753,cruet
-21.622568,14.782752,husky
7.3507967,7.9633546,serves
-19.121778,31.408258,bolts
-34.701385,23.578386,circling
-25.996273,20.925074,asiatic
16.868454,41.742844,boulnois
18.762465,42.055786,kidd
20.512733,36.45893,claude
22.5938,39.548977,dalroy
-19.659967,28.65399,cars
3.7220335,8.077365,wakes
-34.69995,24.893394,flashing
-26.348372,39.21385,fin
19.019487,40.96925,inspector
10.433267,10.727644,monomaniac
11.116335,11.89152,otto
-3.137142,-13.060445,tyrants
-20.364624,5.56321,nightly
-24.023561,24.380255,area
-13.501816,4.8938327,inmost
6.816503,18.800108,frequented
-25.142653,35.053757,rifles
-4.383081,37.46931,groping
5.3904343,4.0084505,vice
-34.491016,32.610283,brazen
35.666943,24.310282,edmund
-40.921535,21.724195,paumanok
10.292286,17.719173,identical
19.4109,45.487682,syme
30.512186,44.80122,rosamond
19.608488,23.422646,bomb
-20.780046,7.9493613,chaos
-35.127224,14.852474,lilac
22.362143,-0.05566216,anarchists
22.911137,33.687363,screw
-23.839014,27.575272,subterranean
-7.061204,1.8178903,surround
-24.187029,42.249794,tug
1.1853418,21.661022,cheers
19.061087,20.840704,villains
30.103838,19.774088,twopence
6.4425673,4.0035,subtle
9.584358,39.4569,button
23.552309,31.042183,bun
-20.981342,33.132355,leicester
-15.337586,12.77809,obscured
18.084177,35.032166,gogol
-0.95904946,46.10379,marquis
9.5138855,-8.916696,dissolution
21.757761,-49.534744,faire
6.2030983,-9.095594,purport
0.74755675,13.302863,czar
21.65209,44.463013,dr_bull
-32.84775,26.2828,marching
-23.470509,15.008177,drums
-31.752314,23.348091,emerging
-25.477007,28.062101,docks
-17.129488,24.300882,fluid
-19.819748,7.769004,ethereal
35.099102,12.779697,fossils
4.8823404,21.22869,naples
-16.58318,24.905807,buoyant
-29.830942,20.197952,numberless
3.6772606,42.11025,spinning
0.9010889,18.983337,remotest
24.247873,40.26391,ducroix
19.298117,41.61664,ratcliffe
-4.121456,37.28457,innkeeper
-25.546547,28.468458,slopes
16.738302,42.647545,renard
32.533546,34.50918,wheeler
-21.237387,43.351555,heaving
16.507254,-42.91919,suite
-29.835182,15.245024,orbs
0.24729013,-11.461689,seeks
-34.89961,14.662266,scented
-7.5307565,19.559315,guards
4.6050873,25.450993,rossmore
13.964976,24.913088,peggy
35.98714,25.086693,hopkins
-38.73978,14.252318,hemp
-0.79877704,41.43434,packthread
28.674446,19.343695,halfpenny
19.293152,15.152939,goody
-2.882745,-11.706712,danish
23.774992,14.657442,barring
20.66074,47.296036,lawrence
23.840324,29.050533,lightfoot
27.297417,44.07222,jem
13.233844,27.232233,mats
-10.645112,47.288197,snatching
-34.971912,31.87652,veins
-28.08613,15.052075,yon
-9.454631,44.223064,slouched
32.858295,43.93797,franklin
30.419306,46.09951,pomfret
-13.826522,26.42114,tubs
-20.737307,26.479256,breakers
21.497667,20.171972,playhouse
17.07668,8.14499,agency
30.608355,46.19561,barbara
-14.593352,4.5137734,violets
28.312967,45.89492,bab
6.2625184,20.70671,moody
34.66293,32.448082,guinea_hen
23.457111,-6.150276,lease
27.738155,40.02602,sir_arthur
30.2302,44.69002,miss_somers
3.2132814,-8.19437,timely
-12.9137535,11.508624,feeds
21.944328,-47.52439,th
18.46526,17.27459,scholars
31.44765,39.15524,harper
4.0807223,6.650923,vengeful
-24.0053,40.510582,plank
-20.797802,34.804764,ranged
33.29943,33.441837,strathspey
16.582376,22.536802,stops
34.10863,38.713062,somerville
31.434975,39.59889,brian
24.486332,-51.02935,lye
14.350597,20.930294,mac
29.005919,29.682787,fie
31.90196,21.116823,eton
32.251144,20.85003,montem
5.2953463,4.3508997,sovereign
-18.561087,31.37009,poles
12.698708,18.400982,folio
33.136017,34.80064,bursal
33.167816,34.803303,talbot
34.407772,34.941208,rory
34.416363,34.945385,ryan
32.434547,34.8568,newington
29.598955,34.24005,piercefield
29.655586,34.349445,violetta
13.784872,23.605303,talb
13.844564,23.219395,burs
14.139303,23.478912,exeunt
32.07125,34.451176,finsbury
28.099718,35.888557,j
17.26072,21.604174,lave
18.930058,22.143513,huzza
-7.187152,9.843721,frighted
-34.11826,23.471035,spires
30.651049,30.06245,hark
-1.2247096,36.507275,raspberry
34.7633,40.067528,oakly
11.311018,28.84714,peddler
26.858072,-48.12033,dye
22.197273,38.943462,guernsey
28.482391,42.403564,mr_gresham
28.44497,43.005436,hal
36.682003,37.049046,sweepstakes
30.123798,27.77541,poz
30.99805,34.863018,saracen
6.239892,-1.1745459,aught
30.703255,46.465195,montague
25.675638,38.214092,bertha
30.081228,45.752243,mrs_theresa
-1.2412943,-0.4046394,libraries
30.392515,-11.096119,battersby
27.798,46.12076,christopher
28.290487,40.349857,de_grey
28.171213,40.18604,dr_middleton
25.351608,39.357536,townsend
24.318878,32.041523,greybeard
-24.454512,39.198723,spars
18.432919,-41.56096,mutiny
15.738857,28.295052,shuttlecock
30.094866,46.024475,villars
32.8332,44.803986,cecilia
32.847454,44.776897,leonora
25.183008,22.999321,mandarin
-5.056117,-16.046442,distemper
30.22788,38.973827,flora
26.492802,17.38637,melon
30.983318,41.978516,piedro
30.863688,42.02303,francisco
4.760511,21.356678,resina
15.184802,21.670418,qu
30.233057,42.458122,rosetta
8.620968,45.546387,compasses
-21.01743,39.860733,lee
3.5256255,21.96768,herculaneum
3.6101975,20.81674,vesuvius
-23.303932,28.60814,lava
3.5674553,20.789614,eruption
18.536852,18.647444,proceeds
-14.306641,11.529414,lustre
-22.9162,40.533646,windlass
3.9745464,21.848974,del
26.35241,44.223396,tarlton
26.41508,44.188725,loveit
-0.11578429,0.38807562,meanings
1.6650416,12.271603,audacious
-32.528236,21.678272,gliding
23.002596,42.801533,trueman
19.056334,25.509394,dunstable
14.607178,25.635586,chaises
28.051048,44.766174,scotcher
5.9475365,37.85757,blanket
1.6992775,20.452747,moby_dick
15.658692,3.3671715,cetology
22.266838,-42.089287,tooke
20.394106,-43.731285,returne
24.901201,-51.99617,againe
-31.298487,28.09936,swims
-28.36853,34.247784,spouts
-22.032911,36.682125,harpooneers
4.477185,16.256329,greenland
7.3216114,16.684483,baleen
-18.460585,31.082954,hoops
16.665215,3.901605,magnitude
-21.090857,40.31593,towing
4.3336077,17.598577,nantucket
4.2150126,16.575031,fishery
7.7242713,17.056866,stranded
-21.279888,36.13774,crews
12.653748,19.783325,cuvier
7.5258646,16.917992,spermaceti
-11.591367,15.096875,mariner
-29.984133,24.721323,polar
-21.847681,42.104942,stove
3.019886,15.803828,sperm_whale
7.235228,16.068775,scoresby
4.241246,17.294348,whaling
5.037227,19.298477,sperm
6.0170465,47.837494,hussey
8.046723,14.229919,whaleman
7.4381056,18.352753,commodore
4.661721,17.193628,whalemen
-18.098354,34.566628,outs
-20.846046,36.57135,mast_heads
-28.247227,21.81332,currents
-27.83549,22.045786,arctic
22.715437,26.26203,harpooneer
-32.242943,21.025309,boundless
-36.447258,23.370895,wharves
-21.749937,39.18179,rigging
4.7408843,1.4989128,landsmen
-24.639961,26.108536,leagues
4.7744007,6.7700224,magnetic
-41.179928,19.198416,lakes
-6.48537,16.6342,infallibly
0.85775864,-7.263891,wedded
-28.399998,21.32948,oceans
-20.695107,44.011097,forecastle
-23.905756,39.864044,spar
-23.367624,37.341,decks
-22.187433,44.62543,astern
-12.100806,11.141514,breathes
-20.460863,21.712572,bedford
-18.647575,47.999466,harpoon
-22.844114,38.67222,harpoons
-33.84261,28.255508,jet
-24.804468,41.042747,lengthwise
-25.512249,24.813204,equator
-26.618979,39.875984,perpendicular
-2.2856445,-1.4936248,primal
-23.057524,38.91954,lances
-28.835636,37.82008,hump
-31.641523,24.893976,dusky
30.611643,30.132013,avast
20.735493,17.727858,shipmates
28.585457,-11.671572,shipmate
-9.59549,55.259007,hammock
-26.810352,40.02065,flukes
6.3395686,48.170174,clam
5.916492,31.31093,seaman
1.8811742,2.9546335,cannibals
-7.5295086,49.59656,tomahawk
18.034338,21.3498,shipped
10.418518,47.354267,queequeg
25.89585,-51.576294,sleepe
-23.566423,32.802464,glided
-11.701414,44.121216,trowsers
-21.928066,36.622185,mates
-20.557291,26.140089,brawny
-28.554737,22.491453,zone
-36.141994,36.383583,tapering
-16.661478,37.08448,sleet
-22.742418,25.360565,japan
-30.61003,17.603033,vital
-2.4374945,-9.64082,methinks
-7.1137013,13.37445,stave
-19.536032,42.674606,starboard
-19.533295,42.579945,larboard
-33.908646,26.082428,surging
17.162172,2.9887006,lurks
-21.25752,34.84409,wharf
-21.074877,36.710346,hoisting
-10.655043,13.110606,descends
-2.0759635,39.181305,berth
-19.585375,44.518486,aft
-15.965367,16.979113,lull
-18.17788,35.250423,hatches
-25.587627,40.49011,keel
-25.117609,13.366045,swells
-8.054574,5.224668,whereat
2.5568395,-3.57457,identity
-12.764566,25.446245,elastic
-18.098276,15.350031,serene
3.4420497,18.19532,whaler
6.104691,19.43502,harbor
-12.793546,37.95716,wrists
-18.67289,31.801643,barbs
-25.555584,15.886689,marches
-25.202538,28.74175,casks
-22.944355,41.28424,cask
-38.565613,21.133272,prairie
6.546957,15.631124,nantucketers
9.121611,17.715124,nantucketer
14.885345,26.846792,chowder
23.24209,-41.373226,y
24.823072,-52.13816,ile
18.314983,18.64233,yojo
20.754221,17.941721,ramadan
-19.863188,38.233994,pequod
-16.337555,38.77155,helmsman
-22.416412,44.326607,windward
4.054434,-10.44364,reminiscence
-5.2572575,13.448839,clutch
-22.247051,44.630867,leeward
-23.878733,44.081993,levelled
8.601516,22.672981,whalebone
-21.591728,47.123657,scuttle
10.870306,46.97929,starbuck
10.802889,47.01139,stubb
-18.122803,43.43345,capstan
1.6856508,16.240631,invested
18.437532,-44.582073,gainst
-29.148968,35.70182,eddies
-20.94849,36.3328,manned
-27.890844,21.797623,archipelagoes
1.5226085,19.043634,latitudes
-15.105398,33.484043,welded
2.258852,-3.9086244,latent
-17.017296,8.911367,circumference
17.65335,-44.427143,perchance
-3.3221185,-15.566194,impious
21.94155,-16.939198,humor
6.0662513,15.825883,leviathans
5.0592356,16.900799,whalers
-7.34942,55.713352,tashtego
-31.628635,23.54725,rounding
-7.317116,55.70738,daggoo
21.62815,31.337072,pip
-5.651852,13.479119,tambourine
2.097345,13.255835,perseus
11.769217,39.646763,manxman
-28.161884,18.791891,loftiest
-25.168402,21.836327,emerge
-22.18825,41.004143,mainmast
23.074942,-41.195,wouldst
-0.16780567,52.01348,binnacle
7.9727197,17.55706,narwhale
-28.908588,37.191837,jets
16.723024,22.177668,halloa
6.293807,16.208427,naturalists
-9.153869,16.142012,laborers
12.693046,18.449373,octavo
-22.291292,39.941734,blubber
4.0341387,6.9843116,vigilance
-13.725958,32.83541,swings
-7.3978214,-2.2360973,warlike
-22.575853,41.91452,tackle
6.0835958,3.9372709,hercules
-29.166786,35.50649,rifle
-27.397972,18.27743,blending
-34.17892,27.724886,dimly
-28.095915,20.163216,flitting
-11.782253,14.247075,inscrutable
-30.599327,18.404797,tides
-30.525774,18.38991,measureless
-24.682945,15.167026,pennant
-28.079332,23.940952,wrecks
-30.669525,15.676605,limitless
6.1743374,-0.9897473,essence
6.468244,2.1435862,appalling
2.6848755,-19.317877,ire
-30.080057,13.699916,emblem
18.541586,22.206274,lima
-19.305067,34.649353,charts
-15.903696,12.384052,throes
6.816825,27.168865,pumps
-21.2451,45.549957,gunwale
-21.270874,37.449745,tackles
-17.421682,37.38546,coiled
9.805415,45.56922,fedallah
29.090582,26.514986,ginger
-13.326184,46.53407,oarsman
-19.47314,36.232464,oarsmen
5.060514,-10.53955,consort
10.804459,44.56892,radney
10.731956,44.473206,steelkilt
11.443473,44.821316,lakeman
-2.5302598,-5.982737,manhood
24.687069,-53.967,antony
-7.1651487,13.435121,haul
-18.079224,39.274563,hoist
23.240503,-49.89247,hee
29.021528,27.547031,steak
-15.809846,33.974873,crotch
-21.961689,14.948319,convulsive
-32.566635,24.753632,freighted
31.686302,28.210855,dat
-27.637781,16.894781,wafted
5.2288404,-9.513185,untold
-5.9388275,10.70718,snake
-21.28583,47.36024,parsee
-15.721522,11.576016,impalpable
-15.224231,29.27349,tun
-39.347374,28.36319,orient
6.3361588,30.89052,derick
-2.1808684,-4.6962748,aspirations
-25.602629,18.31549,breaths
3.5335293,-1.941075,individuals
-25.923306,22.953491,speeding
-34.641743,14.536802,odor
17.111273,3.673102,ambergris
-19.317152,16.686522,muscle
-26.283474,14.732623,rapt
-20.031244,5.8680234,soar
10.311091,23.740114,doubloon
29.504553,31.937185,bunger
17.544872,20.925665,blacksmith
-17.14083,41.51218,musket
-41.27513,23.053932,ebb
9.309252,45.540825,perth
-25.90011,18.258276,fitful
-31.835798,16.614492,myriads
-17.45921,7.80173,empyreal
-20.152061,25.29903,arming
19.302746,-47.18785,ore
-26.906786,18.211174,jocund
-0.27731985,-14.945798,sovran
